Date,ECH,EWW,EWZ,GXG
2016-04-28,-0.045317686456983496,0.0040729013924633494,-0.0068273422428362235,0.1228297478837105
2016-04-29,-0.07958360041770311,-0.0006353045052886035,-0.00530052586561026,-0.4897960827764553
2016-05-02,-0.07412083772383471,-0.012540411975670206,-0.0002331581643329652,-0.6480546965106063
2016-05-03,-0.06575761366168222,0.011639048226135566,0.003397766075899441,-0.002508000271810764
2016-05-04,-0.08799277388431699,0.0010607590976153645,-0.002664600558049633,-0.30434063907619646
2016-05-05,-0.06661874645164374,-0.006634299631625953,-0.0002433241660731134,-0.4046431623692396
2016-05-06,-0.07107588097886847,-0.010339506998008967,-0.001661412611727486,-0.39807716033972357
2016-05-09,0.11032753429653668,0.0034360720129230048,-0.003872067590422146,-0.3996891935762061
2016-05-10,-0.07280046963406674,0.01589546765761044,0.005795793385906309,-0.1652164006858889
2016-05-11,-0.09945585575789317,-0.005955984282021615,-0.00587025989658998,0.003620919196407725
2016-05-12,0.0009336944977920798,-0.00833899372367668,-0.006012838212813682,0.23020907426994225
2016-05-13,0.07884530802932092,0.010671255566415525,0.006026615498473775,1.1900209643784174
2016-05-16,-0.06695782484639436,-0.0017371156578636236,-0.0029650011491776404,-0.31385847426672625
2016-05-17,-0.048051252566146056,-0.00946739614713282,0.0007479205852141366,-0.5271174617468015
2016-05-18,-0.016174493144680148,0.0008859503827972835,0.0016330049352606287,0.2978698055369728
2016-05-19,-0.03190036019695463,-0.0007303539883074503,-0.002348852787961176,0.2636990612722026
2016-05-20,0.04125420354558672,0.004082522770177865,-0.00022300093301375355,0.1040230985326095
2016-05-23,-0.0836136326254756,0.000512336602190544,0.002638954974703556,-0.7111364865136883
2016-05-24,-0.07878714656959249,-0.0022494574503829647,-0.0034544342201319423,-0.24719977318501055
2016-05-25,0.07153233003034416,-0.003232082434831,-0.0030903545754267362,0.10176610082162808
2016-05-26,0.04654094333948878,-0.003480404717059085,0.001039248749643326,0.39703903935591167
2016-05-27,-0.070822394910894,-0.011556632895187336,0.0030737079277992152,-0.09364930036620875
2016-05-31,0.0788349017209638,0.003252997200579191,-0.0006337678540373565,0.12676654887666647
2016-06-01,-0.07034267153963521,-0.010775194668581468,-0.0007457551201347419,-0.2914995946142756
2016-06-02,-0.0771781860710326,-0.0018413245485513576,0.002938139989166622,0.6482306024836224
2016-06-03,0.2537627399720975,-0.0002179541558461349,0.002255286111216472,-0.09935320633708107
2016-06-06,0.2155917356316674,-0.012116223249594023,-0.00481642455929368,0.4160244828087077
2016-06-07,0.0005411453916081116,0.011315985261352655,-0.0024413213382490136,0.5110579117104047
2016-06-08,0.0433506208111754,0.002455108391554888,0.0021477521857881563,-0.19569885319338828
2016-06-09,0.08049706540540347,0.009915800321993674,-5.164306501074353e-05,-0.48199417121279886
2016-06-10,0.16916212932780933,0.014034376628974943,0.0070516281959629,0.6997510389888661
2016-06-13,0.10418628031815104,0.007422355872320521,-0.0016058690869805434,0.34267912016989055
2016-06-14,-0.0974060346506192,-0.003957987863320923,-0.0016958918160910872,-0.08386400781712508
2016-06-15,-0.04476896268064064,-0.0030227963204066685,-0.0028318710537322753,0.04397200183542837
2016-06-16,-0.08328309735639934,-0.009518729713944725,-0.002328681586797171,0.5807535160287997
2016-06-17,0.022642989893241403,-0.0050164139888395475,-0.0014137002120365642,-0.4247717924732663
2016-06-20,0.02211792466246669,0.004935940528769496,0.0005941068474273989,-0.10125389363580131
2016-06-21,0.045596103847526034,-0.011625643851915585,-0.0034607214014454268,-0.7645402038957895
2016-06-22,-0.10975726205488505,-0.00232638476759635,-0.0029448142515106756,0.6217472472276667
2016-06-23,0.07892687457781383,0.01285041270391567,0.007086794137322538,-0.10133846348199511
2016-06-24,0.20792052498791985,0.019334171064027253,0.0024174907398107934,1.759204537757643
2016-06-27,-0.004457066245056783,-0.0009313101974475115,-0.0007970483039047093,1.395345200869093
2016-06-28,0.29018892689001485,0.010825581470010837,0.00906945321572327,0.7729729074831859
2016-06-29,0.10603364115129964,0.0191818827329436,0.0029802882169628754,-0.5128338814573185
2016-06-30,-0.0394849200291602,0.0011672625702576678,-0.001203780875623923,-0.7574681180029644
2016-07-01,-0.0018189038979490454,-0.010432721834732735,-0.0016604608265388195,-0.5375132839615656
2016-07-05,-0.06464004866614004,0.018160967902560936,0.00402594390560516,0.49583725814137564
2016-07-06,0.24768604112662504,-0.009190572058763098,-0.004127384352389311,-0.48911566394667577
2016-07-07,0.044075551364033946,-0.011055865868144407,-0.002488532844335927,-0.4478740967769358
2016-07-08,0.10729889344065373,0.017821201559816986,0.006346097980938095,2.1101040775046225
2016-07-11,-0.09606108951331549,-0.006483945600410989,-0.0025270017978234185,0.011076834454812402
2016-07-12,-0.054117012627528646,0.0046379656376844235,-0.0035334196809887787,0.5767292199436915
2016-07-13,-0.09773966322234197,-0.005592846077156084,-0.0011285808397290345,-0.21615260523854463
2016-07-14,-0.0041155081464885725,-0.00948624130323441,-0.0015409745510889762,1.542102303191232
2016-07-15,-0.10486566282995147,-0.009133293466542979,-0.005109411964348281,-0.05084124620272017
2016-07-18,0.22380609697327278,0.0021013901532867785,5.56625221960868e-05,-0.6488861888280127
2016-07-19,-0.10996654087651148,-0.0010810138816299785,-0.004405065983499473,1.0131474024217817
2016-07-20,-0.09288357398243248,-0.0069638980321227555,-0.005137370732987784,1.5211138357347465
2016-07-21,-0.10915405516516621,-0.010369627283584608,-0.0021819520333982607,1.3647403293024856
2016-07-22,-0.04870146487939263,0.00024756781178034783,0.000686148700686594,-0.23290916524408814
2016-07-25,-0.084539506624174,0.01597418655081022,-0.00039783796937873213,-0.3876364459297899
2016-07-26,-0.07081156358015807,-0.006957599362254805,-0.003114586746653021,4.879336503156031
2016-07-27,-0.03179042749617914,-0.008488635456715033,-0.004968533633777187,-0.08511273432859517
2016-07-28,-0.07961186773421068,-0.00656469724177501,-0.0006780511027543537,0.6857225327072495
2016-07-29,0.08330659124734294,-0.010602898693992965,0.0021841449662852925,0.09346004549123486
2016-08-01,-0.07975103809263089,-0.009339262026759464,0.0031628430671509153,0.13143035069843131
2016-08-02,-0.1118161777701281,-0.007789457149426062,-0.0026764843798241372,-0.05429597578715341
2016-08-03,-0.05393224262406658,-0.0019180628593505795,0.0003544289350731106,1.0818430227013902
2016-08-04,-0.07934411761778556,-0.011398861947508342,-0.0007235843833723137,-0.3356529632217376
2016-08-05,-0.09253132342398825,0.005081710694697881,-0.0031304659334479095,2.7875179575771427
2016-08-08,-0.06149505783896715,0.005430784610833163,-0.004943406637309125,0.11113092208081983
2016-08-09,-0.05368709383275143,-0.0034455487826889385,-0.0012465845548985679,-0.32693522927920615
2016-08-10,-0.11031883724399047,-0.008333245915683364,-0.002245505572580076,1.0549852835531905
2016-08-11,0.2505540874952573,-0.001924386270242093,0.0009547054728809866,0.8106653660088856
2016-08-12,-0.01749960572992238,-0.011765538231976668,-0.0018887041831717384,0.9080880850559593
2016-08-15,-0.07955798971739077,-0.0035412230719600014,-0.0009307165608616285,0.648737063438102
2016-08-16,0.04022210432419001,-0.009031650724746904,-0.0026159960517945606,-0.5093780678078256
2016-08-17,0.25513870009515466,-0.0027467950230773927,-0.004335229935608174,-0.594079441533117
2016-08-18,-0.058782783507251475,-0.0046757927625202785,-0.00252405090024456,0.2501755548690843
2016-08-19,-0.037785820054407955,-0.0030506344667005515,-0.002846707330694078,-0.36671615883952663
2016-08-22,0.08325698808750986,-0.0038159872142326198,0.002714265221787985,-0.08413774522264096
2016-08-23,-0.09277118844134283,-0.0007479604349143386,-0.002786280801901119,-0.17048074720718945
2016-08-24,0.049326055641656166,-0.0059239502475190026,-0.0037447441318155285,-0.07482591499448155
2016-08-25,0.07844103203985321,-0.005435872215847093,-0.002930552791162561,-0.14743339871573996
2016-08-26,-0.00022700219039551163,-0.0021820759480544755,-0.0025340318515312647,-0.7802224434281936
2016-08-29,-0.10958114269510852,-0.00715767737389183,0.00354395776143479,0.6268742189682053
2016-08-30,0.17622077150457932,5.627163728828857e-05,-0.0025094118044887252,-0.6752756405777275
2016-08-31,-0.01967931388846563,-0.00644934172822811,-0.002820995081190013,-0.6219730270298427
2016-09-01,-0.06991381253800344,-0.006562099674178566,-0.003200509470232196,-0.6188558565068273
2016-09-02,0.07606472970458952,-0.0038706542670710943,0.0009798953664993957,-0.1553591745884404
2016-09-06,0.030807774675627442,-0.005754218187978233,6.299716180362147e-05,0.5677967166942268
2016-09-07,-0.0411734969622728,-0.003446955559289627,-0.003865682606090414,-0.5840955160123067
2016-09-08,0.03926821357411657,0.0027791512955531914,-0.0031730076079764555,-0.7290186576648741
2016-09-09,0.0003142982580160716,0.012242183571650075,0.0034582215768098447,0.05007780875786696
2016-09-12,-0.08298870438490835,-0.00786287909044206,-0.0005851649280869554,-0.623067388844427
2016-09-13,0.07396398206723193,-0.0004532212466965584,0.003651373144122518,-0.19315162675000988
2016-09-14,-0.10937609031518122,-0.0042491440069114955,-0.003156770372947681,-0.6939581688053287
2016-09-15,0.15486156033623497,-0.008179865438684153,0.0027578214275127875,-0.649174973802328
2016-09-16,0.04128894421294516,-0.002491929916361307,-0.002139496452143072,-0.13434062095919488
2016-09-19,-0.019215250328106667,-0.009336491435870136,-0.0026927450116334254,0.30917502977785516
2016-09-20,-0.0009326315995177628,-0.00837871815289632,0.0006942771764291209,0.3639710131005116
2016-09-21,0.07685955300227718,2.211071942058409e-05,0.002577475963755244,0.10662727300511528
2016-09-22,0.03943220050642461,-0.00018815884152335071,-0.0017643022544030623,-0.5633514783350095
2016-09-23,0.02886038167900171,-8.097856777743059e-05,0.00048188398846053744,0.1411398184594337
2016-09-26,-0.0016313253837580905,-0.0005276523206732892,0.0021868018414019272,-0.20881892828026533
2016-09-27,-0.110629319353447,0.01151806377944356,0.0012102122497204954,-0.7586477001244649
2016-09-28,0.047976010098109624,-0.0015422830015444187,0.001025047485212943,-0.4922085009239355
2016-09-29,0.10712789976083002,-0.0011527030562695554,0.002950267627853891,-0.49149058022596764
2016-09-30,-0.056338329955132875,-0.006352803194913161,-0.0025631250867417387,-0.7131911494961177
2016-10-03,0.023573329742585216,0.003182494323349287,0.0050834482606532,0.05061934186685844
2016-10-04,-0.04549553571591634,-0.00582203690195261,0.0011082600711820102,-0.05427182561495132
2016-10-05,-0.03869407064510073,-0.0008298880233455739,0.0013900685930382148,0.12868492410895607
2016-10-06,-0.10062642378971982,-0.0005801993955314751,-0.0005147542821499023,-0.050708340081260926
2016-10-07,-0.05368262767254617,-0.002534794864131826,-0.0012681870548787693,-0.6837992936349896
2016-10-10,0.08164224011993053,0.008202200873273644,-0.0002994886591455488,-0.2360712330662462
2016-10-11,-0.07354008160381567,-0.004125479451039734,-0.0015574143483784598,-0.5251126472377969
2016-10-12,-0.10124465559018296,-0.00494453792927406,-0.0012436958534933434,-0.6461639933850102
2016-10-13,-0.09042318977074092,-0.003268639720481109,-0.0007548519906684077,-0.25934983531449285
2016-10-14,-0.04190152359426935,-0.005938912087016576,-0.00212740846712425,-0.1554298196962408
2016-10-17,-0.06375995616377017,-0.003502217051760042,-0.0011862053329141837,-0.6153439798922908
2016-10-18,0.020643373755382156,0.006159845324720441,0.0009896275490403638,-0.09202473704171714
2016-10-19,0.23892773105657147,-0.0014511299419199223,-0.003023884189902395,-0.7113074045211853
2016-10-20,-0.09858714677976403,0.0008857316813951259,-0.00019271323361581057,-0.8030205971647976
2016-10-21,-0.08426756988445963,-0.004742334910315959,-0.0033646286423495634,-0.6068836302126553
2016-10-24,0.012085966574476378,-0.0024633675120846014,-0.001077495824715782,0.3822894653888782
2016-10-25,-0.059362900484360104,-0.002665755569358173,-0.002246864560407893,-0.4981826431221378
2016-10-26,-0.0150516578078508,0.006543395806326072,-0.0012503599720153314,3.395005440247529
2016-10-27,-0.04171212490092911,-0.006566783497157112,-0.0027174937462399787,-0.6984846686517888
2016-10-28,-0.11161325536987546,-0.005932264387570389,-0.0011328501689323108,0.8664606393013865
2016-10-31,-0.10198584761990843,-0.004493776086351734,-0.000500942159023036,0.3744827261525511
2016-11-01,-0.08500951455544487,-0.00013634609247760915,0.001736097903382043,-0.4073580407971268
2016-11-02,-0.09400542324355428,-0.0021070631557464424,0.0003068018022515785,-0.551575353459294
2016-11-03,-0.0730287495351535,-0.005540905874186351,-0.0016636675623829698,-0.40786547013652474
2016-11-04,0.07680892719381723,-0.004325791816178707,-0.002118652869969992,-0.579262108821926
2016-11-07,0.03909394476581195,0.00331406101482476,0.004812345520407286,1.146230042484909
2016-11-08,-0.01987642338974259,-0.001469923028020154,-0.0016474839343475292,0.1181291962196694
2016-11-09,-0.10227456405543779,0.006352705984042362,0.0011544729871272434,0.45617730684878405
2016-11-10,0.07945790538011491,0.011935311946320259,0.002904204048514199,0.47147503994027384
2016-11-11,-0.04112541742456735,-0.0036491678903868047,-0.0007864492211229893,-0.5268583225996535
2016-11-14,-0.013468981674616931,-0.0027818330033589815,-0.002606924110430228,-0.623384721672948
2016-11-15,-0.005747837333095958,-0.002253870562772639,0.002710063487701198,-0.2762230656575477
2016-11-16,-0.09454247561604204,-0.005092913155424446,-0.0007197317100977379,-0.12772318066761656
2016-11-17,-0.08582437113168713,-0.004485628833282729,-2.729908351554451e-05,-0.6547165648066774
2016-11-18,0.019449820392763502,0.005501216118239265,-0.0017256872058850489,-0.3782691882956851
2016-11-21,0.08224297219144175,0.006756269004684564,0.0058377752224976955,0.0717762829926769
2016-11-22,0.08023547200521962,-0.005896783889977525,7.089367805371393e-05,-0.19997628310884633
2016-11-23,0.03231185693419089,-0.0046776041560937015,-0.0008466588806244987,-0.4905270855095939
2016-11-25,-0.025139501954256942,0.0068826587883722866,0.005003408904427652,0.006551754782798086
2016-11-28,-0.04310962450870737,-0.005307563231300561,0.003426553353538839,-0.6524752796587613
2016-11-29,-0.0870840994715309,-0.005797579798669173,0.004196615299652517,0.561185522672271
2016-11-30,-0.09307288291926435,-0.005762785911942828,-0.0017166069077004162,-0.03979080986952364
2016-12-01,-0.03405711876365329,0.0010768521490127035,0.004390645389647518,-0.5704422532415089
2016-12-02,0.07930979958193882,-0.005765257228709658,-0.002167921065814762,-0.48028906393763005
2016-12-05,0.305677456328764,0.0014814308932197197,0.0015273366312032446,0.1779514681177731
2016-12-06,0.09887280133172963,0.0038479064630747204,0.00140819794247319,-0.3464375974781636
2016-12-07,0.011244851757363679,0.0032537829608100238,0.0014785196605510637,-0.44305858259653713
2016-12-08,-0.0702593262405086,0.0038293523623155966,-0.001399426696332838,-0.5682350373810376
2016-12-09,-0.07319832390988287,-0.0019541213893891672,-0.001824669524720825,-0.6141820435998672
2016-12-12,-0.027048703843029386,-1.0882304054226936e-05,0.0006282614738680514,-0.307814738956187
2016-12-13,0.022993141375431327,-0.005588502235757957,-0.00010513294044282153,-0.32167680396627185
2016-12-14,0.4838471172292163,0.008987373501908896,0.0032690232382920625,-0.06894826136659946
2016-12-15,-0.0702796298043495,-0.005847855971458577,-0.0013822399277164058,-0.546340131478756
2016-12-16,0.016695963544472583,0.003932663465495881,-0.0011898995534331289,-0.476995108773728
2016-12-19,0.0323578344201091,-0.0030533881989562397,0.001432159865491906,-0.5204103432129085
2016-12-20,-0.09295411499668542,-0.00048224160335133293,0.0004284168076644055,0.18285152988889442
2016-12-21,-0.06397165620157676,0.005420850707423178,-0.0019457123837695843,-0.3495399536423195
2016-12-22,-0.02162513820430056,-0.0026368083722315217,-0.001886411222507445,-0.42475053023404663
2016-12-23,0.033014401281189196,0.011218245629279642,0.006970003207886855,-0.3187147397446897
2016-12-27,-0.05890695820093195,0.002902644478005173,0.0015903373734862194,0.030664249902345803
2016-12-28,0.01862488812073894,0.0010081301560903456,0.0024798893160211514,-0.44820959170745517
2016-12-29,-0.0023750102666626337,0.0063274710332650586,0.0007063850509316762,0.32092785207496394
2016-12-30,0.12096840014734696,-0.0020139939009277247,-0.000390707411770273,-0.4896765759295617
2017-01-03,-0.05352592788154102,-0.0012527075473648488,0.003862778356032631,-0.12361597502531345
2017-01-04,-0.0811531944490635,0.00036385514691175956,-0.0002666898897678668,-0.22039130562773449
2017-01-05,-0.00966441299157441,-0.0014523896355213525,0.000446458403117476,-0.1416635962472654
2017-01-06,0.2073741810875707,-1.678495791199768e-05,0.0002320430104624642,-0.5143023747721562
2017-01-09,0.18337816120198988,0.006390994135469766,-0.0036453997627076385,-0.22145566254222745
2017-01-10,-0.073957072754132,-0.0018303512542122207,-0.0004013573373958214,0.1355371199488696
2017-01-11,0.08173058783722759,-0.005167210661199795,0.0009105478687480341,-0.12382315225478516
2017-01-12,-0.01598508076637752,-0.0019541276250489054,-0.0013221301662774583,-0.23109193978342324
2017-01-13,0.060290346353796216,0.0017956767436463808,0.0003948658128649165,0.08985710642165284
